retailer		url	internal_sku	product	unit_size	total_units	single_size	multi_size
bulksupplements	11	http://www.bulksupplements.com/5-htp-griffonia-seed-extract.html	5HTP	5 htp	g	10, 25, 50, 100, 250, 500, 1000, 5000, 25000	None	True
bulksupplements	4	http://www.bulksupplements.com/acetyl-l-carnitine-alcar.html	ACTCARN	alcar	g	100, 250, 500, 1000, 5000, 25000	None	True
bulksupplements	12	http://www.bulksupplements.com/beta-alanine.html	BETALA	beta alanine	g	100, 250, 500, 1000, 5000, 25000	None	True
bulksupplements	5	http://www.bulksupplements.com/caffeine-powder-anhydrous.html	CAFANH	caffeine	g	100, 250, 500, 1000, 5000, 25000	None	True
bulksupplements	7	http://www.bulksupplements.com/choline-bitartrate.html	CHOBIT	choline bitartrate	g	100, 250, 500, 1000, 5000, 25000	None	True
bulksupplements	9	http://www.bulksupplements.com/creatine-monohydrate.html	CREMON	creatine monohydrate	g	250, 500, 1000, 5000, 25000	None	True
bulksupplements	8	http://www.bulksupplements.com/l-citrulline-dl-malate-200.html	CITMAL	l citruline dl malate	g	100, 250, 500, 1000, 5000, 25000	None	True
bulksupplements	2	http://www.bulksupplements.com/l-theanine.html	THEANI	l theanine	g	50, 100, 250, 500, 1000, 5000, 25000	None	True
bulksupplements	10	http://www.bulksupplements.com/melatonin.html	MELATO	melatonin	g	10, 25, 50, 100, 250, 500, 1000, 5000	None	True
bulksupplements	6	http://www.bulksupplements.com/n-acetyl-l-tyrosine-nalt.html	NALT	n acetyl l tyrosine	g	100, 250, 500, 1000, 5000, 25000	None	True
bulksupplements	1	http://www.bulksupplements.com/noopept.html	NOOPT	noopept	g	1, 5, 10, 25, 50	None	True
bulksupplements	3	http://www.bulksupplements.com/phenibut.html	PHENIB	phenibut	g	50, 100, 250, 500, 1000	None	True
hardrhino	20	http://hardrhino.com/remote.php?action=add&product_id=1367&variation_id=&currency_id=&attribute%5B237%5D=81&qty%5B%5D=1&w=getProductAttributeDetails	AGMSUL	Agmatine Sulfate	g	125	True	None
hardrhino	21	http://hardrhino.com/remote.php?action=add&product_id=1367&variation_id=&currency_id=&attribute%5B237%5D=82&qty%5B%5D=1&w=getProductAttributeDetails	AGMSUL	Agmatine Sulfate	g	250	True	None
hardrhino	22	http://hardrhino.com/remote.php?action=add&product_id=1367&variation_id=&currency_id=&attribute%5B237%5D=83&qty%5B%5D=1&w=getProductAttributeDetails	AGMSUL	Agmatine Sulfate	g	500	True	None
hardrhino	23	http://hardrhino.com/remote.php?action=add&product_id=1367&variation_id=&currency_id=&attribute%5B237%5D=84&qty%5B%5D=1&w=getProductAttributeDetails	AGMSUL	Agmatine Sulfate	g	1000	True	None
hardrhino	16	http://hardrhino.com/remote.php?action=add&product_id=1030&variation_id=&currency_id=&attribute%5B411%5D=124&qty%5B%5D=1&w=getProductAttributeDetails	CHOBIT	Choline Bitartrate	g	125	True	None
hardrhino	17	http://hardrhino.com/remote.php?action=add&product_id=1030&variation_id=&currency_id=&attribute%5B411%5D=125&qty%5B%5D=1&w=getProductAttributeDetails	CHOBIT	Choline Bitartrate	g	250	True	None
hardrhino	18	http://hardrhino.com/remote.php?action=add&product_id=1030&variation_id=&currency_id=&attribute%5B411%5D=126&qty%5B%5D=1&w=getProductAttributeDetails	CHOBIT	Choline Bitartrate	g	500	True	None
hardrhino	19	http://hardrhino.com/remote.php?action=add&product_id=1030&variation_id=&currency_id=&attribute%5B411%5D=127&qty%5B%5D=1&w=getProductAttributeDetails	CHOBIT	Choline Bitartrate	g	1000	True	None
hardrhino	24	http://hardrhino.com/remote.php?action=add&product_id=1039&variation_id=&currency_id=&attribute%5B464%5D=121&qty%5B%5D=1&w=getProductAttributeDetails	CREMON	Creatine Monohydrate 	g	500	True	None
hardrhino	25	http://hardrhino.com/remote.php?action=add&product_id=1039&variation_id=&currency_id=&attribute%5B464%5D=122&qty%5B%5D=1&w=getProductAttributeDetails	CREMON	Creatine Monohydrate 	g	1000	True	None
hardrhino	26	http://hardrhino.com/remote.php?action=add&product_id=1039&variation_id=&currency_id=&attribute%5B464%5D=142&qty%5B%5D=1&w=getProductAttributeDetails	CREMON	Creatine Monohydrate 	g	5000	True	None
hardrhino	4	http://hardrhino.com/remote.php?action=add&product_id=1349&variation_id=&currency_id=&attribute%5B414%5D=128&qty%5B%5D=1&w=getProductAttributeDetails	THEANI	L-Theanine	g	30	True	None
hardrhino	5	http://hardrhino.com/remote.php?action=add&product_id=1349&variation_id=&currency_id=&attribute%5B414%5D=133&qty%5B%5D=1&w=getProductAttributeDetails	THEANI	L-Theanine	g	60	True	None
hardrhino	6	http://hardrhino.com/remote.php?action=add&product_id=1349&variation_id=&currency_id=&attribute%5B414%5D=129&qty%5B%5D=1&w=getProductAttributeDetails	THEANI	L-Theanine	g	125	True	None
hardrhino	7	http://hardrhino.com/remote.php?action=add&product_id=1349&variation_id=&currency_id=&attribute%5B414%5D=130&qty%5B%5D=1&w=getProductAttributeDetails	THEANI	L-Theanine	g	250	True	None
hardrhino	8	http://hardrhino.com/remote.php?action=add&product_id=1349&variation_id=&currency_id=&attribute%5B414%5D=131&qty%5B%5D=1&w=getProductAttributeDetails	THEANI	L-Theanine	g	500	True	None
hardrhino	9	http://hardrhino.com/remote.php?action=add&product_id=1349&variation_id=&currency_id=&attribute%5B414%5D=132&qty%5B%5D=1&w=getProductAttributeDetails	THEANI	L-Theanine	g	1000	True	None
hardrhino	10	http://hardrhino.com/remote.php?action=add&product_id=1297&variation_id=&currency_id=&attribute%5B412%5D=128&qty%5B%5D=1&w=getProductAttributeDetails	PHENIB	Phenibut	g	30	True	None
hardrhino	11	http://hardrhino.com/remote.php?action=add&product_id=1297&variation_id=&currency_id=&attribute%5B412%5D=133&qty%5B%5D=1&w=getProductAttributeDetails	PHENIB	Phenibut	g	60	True	None
hardrhino	12	http://hardrhino.com/remote.php?action=add&product_id=1297&variation_id=&currency_id=&attribute%5B412%5D=129&qty%5B%5D=1&w=getProductAttributeDetails	PHENIB	Phenibut	g	125	True	None
hardrhino	13	http://hardrhino.com/remote.php?action=add&product_id=1297&variation_id=&currency_id=&attribute%5B412%5D=130&qty%5B%5D=1&w=getProductAttributeDetails	PHENIB	Phenibut	g	250	True	None
hardrhino	14	http://hardrhino.com/remote.php?action=add&product_id=1297&variation_id=&currency_id=&attribute%5B412%5D=131&qty%5B%5D=1&w=getProductAttributeDetails	PHENIB	Phenibut	g	500	True	None
hardrhino	15	http://hardrhino.com/remote.php?action=add&product_id=1297&variation_id=&currency_id=&attribute%5B412%5D=132&qty%5B%5D=1&w=getProductAttributeDetails	PHENIB	Phenibut	g	1000	True	None
hardrhino	1	http://hardrhino.com/remote.php?action=add&product_id=1331&variation_id=&currency_id=&attribute%5B528%5D=152&qty%5B%5D=1&w=getProductAttributeDetails	SYNPHN	Synephrine	g	30	True	None
hardrhino	2	http://hardrhino.com/remote.php?action=add&product_id=1331&variation_id=&currency_id=&attribute%5B528%5D=153&qty%5B%5D=1&w=getProductAttributeDetails	SYNPHN	Synephrine	g	60	True	None
hardrhino	3	http://hardrhino.com/remote.php?action=add&product_id=1331&variation_id=&currency_id=&attribute%5B528%5D=154&qty%5B%5D=1&w=getProductAttributeDetails	SYNPHN	Synephrine	g	90	True	None
liftmode	12	https://liftmode.com/caffeine-natural-400-grams-14-11-oz-99-pure-fblm.html	CAFANH	Caffeine	g	400	True	None
liftmode	16	https://liftmode.com/choline-bitartrate-400-grams-14-11-oz-99-pure-fblm.html	CHOBIT	Choline Bitartrate	g	400	True	None
liftmode	4	https://liftmode.com/l-theanine-50-grams-1-76-oz-99-pure-fblm.html	THEANI	L Theanine	g	50	True	None
liftmode	5	https://liftmode.com/l-theanine-100-grams-3-53-oz-99-pure-fblm.html	THEANI	L Theanine	g	100	True	None
liftmode	6	https://liftmode.com/l-theanine-100-grams-7-05-oz-99-pure-fblm.html	THEANI	L Theanine	g	200	True	None
liftmode	1	https://liftmode.com/noopepttm-gvs-111-5-grams-0-18-oz-98-pure-fblm.html	NOOPT	Noopept	g	5	True	None
liftmode	2	https://liftmode.com/noopepttm-gvs-111-10-grams-0-35-oz-98-pure-fblm.html	NOOPT	Noopept	g	10	True	None
liftmode	3	https://liftmode.com/noopepttm-gvs-111-20-grams-0-35-oz-98-pure-fblm.html	NOOPT	Noopept	g	20	True	None
liftmode	7	https://liftmode.com/phenibut-crystal-granules-40-grams-1-41-oz-99-8-pure-fblm.html	PHENIB	Phenibut	g	40	True	None
liftmode	8	https://liftmode.com/phenibut-crystal-granules-100-grams-3-53-oz-99-8-pure.html	PHENIB	Phenibut	g	100	True	None
liftmode	9	https://liftmode.com/phenibut-crystal-granules-200-grams-7-05-oz-99-8-pure.html	PHENIB	Phenibut	g	200	True	None
liftmode	10	https://liftmode.com/phenibut-crystal-granules-500-grams-17-64-oz-99-8-pure.html	PHENIB	Phenibut	g	500	True	None
liftmode	11	https://liftmode.com/phenibut-crystal-granules-1000-grams-35-27-oz-99-5-pure-fblm.html	PHENIB	Phenibut	g	1000	True	None
liftmode	13	https://liftmode.com/phenylpiracetam-carphedon-5-grams-0-18-oz-99-pure-fblm.html	PHNPIRRAC	Phenylpiracetam	g	5	True	None
liftmode	14	https://liftmode.com/phenylpiracetam-carphedon-10-grams-0-35-oz-99-pure-fblm.html	PHNPIRRAC	Phenylpiracetam	g	10	True	None
liftmode	15	https://liftmode.com/phenylpiracetam-carphedon-20-grams-0-71-oz-99-pure-fblm.html	PHNPIRRAC	Phenylpiracetam	g	20	True	None
newmind	1	https://newmind.com/aniracetam-50-grams-99.html	ANITAM	Aniracetam	g	50	True	None
newmind	2	https://newmind.com/aniracetam-100-grams-99.html	ANITAM	Aniracetam	g	100	True	None
newmind	3	https://newmind.com/aniracetam-200-grams-99.html	ANITAM	Aniracetam	g	200	True	None
newmind	4	https://newmind.com/aniracetam-400-grams-99.html	ANITAM	Aniracetam	g	400	True	None
newmind	5	https://newmind.com/coluracetam-220.html	COLUTAM	Coluracetam	g	1	True	None
newmind	6	https://newmind.com/coluracetam-221.html	COLUTAM	Coluracetam	g	3	True	None
newmind	7	https://newmind.com/coluracetam-219.html	COLUTAM	Coluracetam	g	6	True	None
newmind	8	https://newmind.com/noopept.html	NOOPT	noopept	g	5	True	None
newmind	9	https://newmind.com/noopept-10-grams-98.html	NOOPT	noopept	g	10	True	None
newmind	10	https://newmind.com/noopept-20-grams-98.html	NOOPT	noopept	g	20	True	None
newmind	11	https://newmind.com/noopept-50-grams-98.html	NOOPT	noopept	g	50	True	None
newmind	12	https://newmind.com/noopept-100-grams-98.html	NOOPT	noopept	g	100	True	None
newmind	13	https://newmind.com/oxiracetam.html	OXIRAC	oxiracetam	g	50	True	None
newmind	14	https://newmind.com/phenylpiracetam-487.html	PHNPIRRAC	phenylpiracetam	g	5	True	None
newmind	15	https://newmind.com/phenylpiracetam-489.html	PHNPIRRAC	phenylpiracetam	g	10	True	None
newmind	16	https://newmind.com/phenylpiracetam-490.html	PHNPIRRAC	phenylpiracetam	g	20	True	None
newmind	17	https://newmind.com/phenylpiracetam-488.html	PHNPIRRAC	phenylpiracetam	g	50	True	None
newmind	18	https://newmind.com/phenylpiracetam-491.html	PHNPIRRAC	phenylpiracetam	g	100	True	None
newmind	19	https://newmind.com/piracetam-200-grams-99.html	PIRRAC	piracetam	g	200	True	None
newmind	20	https://newmind.com/piracetam-500-grams-99.html	PIRRAC	piracetam	g	500	True	None
newmind	21	https://newmind.com/piracetam-1000-grams-99.html	PIRRAC	piracetam	g	1000	True	None
newmind	22	https://newmind.com/unifiram-155.html	DISCONTINUED	unifiram	g	0.3	True	None
newmind	23	https://newmind.com/unifiram.html	DISCONTINUED	unifiram	g	1	True	None
newmind	24	https://newmind.com/unifiram-156.html	DISCONTINUED	unifiram	g	3	True	None
newstarnootropics	1	https://www.newstarnootropics.com/aniracetam	ANITAM	aniracetam	g	25, 50, 100, 200, 400	None	True
newstarnootropics	7	https://www.newstarnootropics.com/coluracetam	COLUTAM	coluracetam	g	.25, .5, 1, 2, 5, 10, 20	None	True
newstarnootropics	11	https://www.newstarnootropics.com/fasoracetam	FASO	fasoracetam	g	.25, .5, 1, 2, 5, 10	None	True
newstarnootropics	10	https://www.newstarnootropics.com/idra21	IRDA	idra21	g	.25, .5, 1, 2, 5, 10, 20, 30	None	True
newstarnootropics	2	https://www.newstarnootropics.com/noopept	NOOPT	noopept	g	1, 2.5, 5, 10, 20, 40, 100, 200	None	True
newstarnootropics	3	https://www.newstarnootropics.com/oxiracetam	OXIRAC	oxiracetam	g	10, 25	None	True
newstarnootropics	4	https://www.newstarnootropics.com/phenylpiracetam	PHNPIRRAC	phenylpiracetam	g	2.5, 5, 10	None	True
newstarnootropics	5	https://www.newstarnootropics.com/piracetam	PIRRAC	piracetam	g	30, 100, 200, 500, 1000	None	True
newstarnootropics	6	https://www.newstarnootropics.com/pramiracetam	PRMRAC	pramiracetam	g	5	None	True
newstarnootropics	8	https://www.newstarnootropics.com/prl853	PRL	prl853	g	.25, .5, 1	None	True
newstarnootropics	9	https://www.newstarnootropics.com/unifiram	DISCONTINUED	unifiram	g	.25, .5, 1, 2, 5, 10	None	True
nootropicscity	13	http://nootropicscity.com/product/adrafinil-capsules-sample-pack-x2/	ADRAFI	Adrafinil	g	24	True	2pack?
nootropicscity	7	http://nootropicscity.com/product/aniracetam-capsules-sample-pack-30-capsules-700-mg/	ANITAM	Aniracetam	g	21	True	None
nootropicscity	8	http://nootropicscity.com/product/aniracetam-capsules/	ANITAM	Aniracetam	g	63	True	None
nootropicscity	14	http://nootropicscity.com/product/cdp-choline-citicoline-capsules-sample-pack-10-capsules-250-mg/	CDPCHO	CDP Choline Citicoline	g	2.5	True	None
nootropicscity	15	http://nootropicscity.com/product/cdp-choline-citicoline-capsules/	CDPCHO	CDP Choline Citicoline	g	15	True	None
nootropicscity	17	http://nootropicscity.com/product/galantamine-capsules/	GALANT	Galantamine Caps Full	g	0.72	True	None
nootropicscity	16	http://nootropicscity.com/product/galantamine-capsules-sample-pack-20-capsules-8-mg/	GALANT	Galantamine Caps Sample	g	0.16	True	None
nootropicscity	3	http://nootropicscity.com/product/l-theanine-capsules-sample-pack-30-capsules-300-mg/	THEANI	L Theanine	g	9	True	None
nootropicscity	4	http://nootropicscity.com/product/l-theanine-capsules/	THEANI	L Theanine	g	27	True	None
nootropicscity	1	http://nootropicscity.com/product/noopept-capsules-sample-pack-30-capsules-10-mg/	NOOPT	noopept	g	0.3	True	None
nootropicscity	2	http://nootropicscity.com/product/noopept-capsules/	NOOPT	noopept	g	0.9	True	None
nootropicscity	11	http://nootropicscity.com/product/phenibut-capsules-sample-pack-20-capsules-500-mg/	PHENIB	Phenibut	g	10	True	None
nootropicscity	12	http://nootropicscity.com/product/phenibut-capsules/	PHENIB	Phenibut	g	45	True	None
nootropicscity	9	http://nootropicscity.com/product/phenylpiracetam-capsules-100mg/	PHNPIRRAC	Phenylpiracetam	g	3	True	None
nootropicscity	10	http://nootropicscity.com/product/phenylpiracetam-capsules/	PHNPIRRAC	Phenylpiracetam	g	18	True	None
nootropicscity	5	http://nootropicscity.com/product/piracetam-capsules-sample-pack-45-capsules-800-mg/	PIRRAC	Piracetam	g	36	True	None
