retailer		url	internal_sku	product	unit_size	total_units	single_size	multi_size
nootropicscity	6	http://nootropicscity.com/product/piracetam-capsules/	PIRRAC	Piracetam	g	72	True	None
nootropicsdepot	16	http://nootropicsdepot.com/remote.php?action=add&product_id=173&variation_id=&currency_id=&attribute%5B227%5D=82&qty%5B%5D=1&w=getProductAttributeDetails	ACTCARN	ALCAR	g	125	True	None
nootropicsdepot	17	http://nootropicsdepot.com/remote.php?action=add&product_id=173&variation_id=&currency_id=&attribute%5B227%5D=83&qty%5B%5D=1&w=getProductAttributeDetails	ACTCARN	ALCAR	g	250	True	None
nootropicsdepot	18	http://nootropicsdepot.com/remote.php?action=add&product_id=173&variation_id=&currency_id=&attribute%5B227%5D=84&qty%5B%5D=1&w=getProductAttributeDetails	ACTCARN	ALCAR	g	500	True	None
nootropicsdepot	19	http://nootropicsdepot.com/remote.php?action=add&product_id=173&variation_id=&currency_id=&attribute%5B227%5D=85&qty%5B%5D=1&w=getProductAttributeDetails	ACTCARN	ALCAR	g	1000	True	None
nootropicsdepot	12	http://nootropicsdepot.com/remote.php?action=add&product_id=174&variation_id=&currency_id=&attribute%5B230%5D=86&qty%5B%5D=1&w=getProductAttributeDetails	AGPC50	Alpha GPC	g	30	True	None
nootropicsdepot	13	http://nootropicsdepot.com/remote.php?action=add&product_id=174&variation_id=&currency_id=&attribute%5B230%5D=87&qty%5B%5D=1&w=getProductAttributeDetails	AGPC50	Alpha GPC	g	60	True	None
nootropicsdepot	14	http://nootropicsdepot.com/remote.php?action=add&product_id=174&variation_id=&currency_id=&attribute%5B230%5D=88&qty%5B%5D=1&w=getProductAttributeDetails	AGPC50	Alpha GPC	g	125	True	None
nootropicsdepot	15	http://nootropicsdepot.com/remote.php?action=add&product_id=174&variation_id=&currency_id=&attribute%5B230%5D=89&qty%5B%5D=1&w=getProductAttributeDetails	AGPC50	Alpha GPC	g	250	True	None
nootropicsdepot	23	http://nootropicsdepot.com/remote.php?action=add&product_id=186&variation_id=&currency_id=&attribute%5B252%5D=82&qty%5B%5D=1&w=getProductAttributeDetails	ASHWAG	Ashwagandha	g	125	True	None
nootropicsdepot	24	http://nootropicsdepot.com/remote.php?action=add&product_id=186&variation_id=&currency_id=&attribute%5B252%5D=83&qty%5B%5D=1&w=getProductAttributeDetails	ASHWAG	Ashwagandha	g	250	True	None
nootropicsdepot	25	http://nootropicsdepot.com/remote.php?action=add&product_id=186&variation_id=&currency_id=&attribute%5B252%5D=84&qty%5B%5D=1&w=getProductAttributeDetails	ASHWAG	Ashwagandha	g	500	True	None
nootropicsdepot	5	http://nootropicsdepot.com/remote.php?action=add&product_id=169&variation_id=&currency_id=&attribute%5B218%5D=86&qty%5B%5D=1&w=getProductAttributeDetails	CDPCHO	CDP Choline	g	30	True	None
nootropicsdepot	6	http://nootropicsdepot.com/remote.php?action=add&product_id=169&variation_id=&currency_id=&attribute%5B218%5D=87&qty%5B%5D=1&w=getProductAttributeDetails	CDPCHO	CDP Choline	g	60	True	None
nootropicsdepot	7	http://nootropicsdepot.com/remote.php?action=add&product_id=169&variation_id=&currency_id=&attribute%5B218%5D=88&qty%5B%5D=1&w=getProductAttributeDetails	CDPCHO	CDP Choline	g	125	True	None
nootropicsdepot	8	http://nootropicsdepot.com/remote.php?action=add&product_id=169&variation_id=&currency_id=&attribute%5B218%5D=89&qty%5B%5D=1&w=getProductAttributeDetails	CDPCHO	CDP Choline	g	250	True	None
nootropicsdepot	9	http://nootropicsdepot.com/remote.php?action=add&product_id=166&variation_id=&currency_id=&attribute%5B224%5D=122&qty%5B%5D=1&w=getProductAttributeDetails	CHOBIT	Choline Bitartrate	g	125	True	None
nootropicsdepot	10	http://nootropicsdepot.com/remote.php?action=add&product_id=166&variation_id=&currency_id=&attribute%5B224%5D=123&qty%5B%5D=1&w=getProductAttributeDetails	CHOBIT	Choline Bitartrate	g	500	True	None
nootropicsdepot	11	http://nootropicsdepot.com/remote.php?action=add&product_id=166&variation_id=&currency_id=&attribute%5B224%5D=124&qty%5B%5D=1&w=getProductAttributeDetails	CHOBIT	Choline Bitartrate	g	1000	True	None
nootropicsdepot	20	http://nootropicsdepot.com/remote.php?action=add&product_id=185&variation_id=&currency_id=&attribute%5B251%5D=127&qty%5B%5D=1&w=getProductAttributeDetails	CREMON	Creatine Monohydrate	g	500	True	None
nootropicsdepot	21	http://nootropicsdepot.com/remote.php?action=add&product_id=185&variation_id=&currency_id=&attribute%5B251%5D=128&qty%5B%5D=1&w=getProductAttributeDetails	CREMON	Creatine Monohydrate	g	1000	True	None
nootropicsdepot	22	http://nootropicsdepot.com/remote.php?action=add&product_id=185&variation_id=&currency_id=&attribute%5B251%5D=129&qty%5B%5D=1&w=getProductAttributeDetails	CREMON	Creatine Monohydrate	g	5000	True	None
nootropicsdepot	1	http://nootropicsdepot.com/remote.php?action=add&product_id=170&variation_id=&currency_id=&attribute%5B217%5D=75&qty%5B%5D=1&w=getProductAttributeDetails	THEANI	L-Theanine	g	30	True	None
nootropicsdepot	2	http://nootropicsdepot.com/remote.php?action=add&product_id=170&variation_id=&currency_id=&attribute%5B217%5D=76&qty%5B%5D=1&w=getProductAttributeDetails	THEANI	L-Theanine	g	125	True	None
nootropicsdepot	3	http://nootropicsdepot.com/remote.php?action=add&product_id=170&variation_id=&currency_id=&attribute%5B217%5D=77&qty%5B%5D=1&w=getProductAttributeDetails	THEANI	L-Theanine	g	500	True	None
nootropicsdepot	4	http://nootropicsdepot.com/remote.php?action=add&product_id=170&variation_id=&currency_id=&attribute%5B217%5D=78&qty%5B%5D=1&w=getProductAttributeDetails	THEANI	L-Theanine	g	1000	True	None
peaknootropics	11	http://peaknootropics.com/shop/alcar/	ACTCARN	alCAR	g	100, 200	None	True
peaknootropics	4	http://peaknootropics.com/shop/alpha-gpc/	AGPC50	Alpha GPC	g	50, 100	None	True
peaknootropics	3	http://peaknootropics.com/shop/aniracetam/	ANITAM	aniracetam	g	50, 100	None	True
peaknootropics	5	http://peaknootropics.com/shop/cdp-choline/	CDPCHO	cdP Choline	g	50, 100	None	True
peaknootropics	12	http://peaknootropics.com/shop/l-theanine/	THEANI	l Theanine	g	50, 100	None	True
peaknootropics	2	http://peaknootropics.com/shop/noopept/	NOOPT	noopept	g	10, 20, 40	None	True
peaknootropics	6	http://peaknootropics.com/shop/oxiracetam/	OXIRAC	oxiracetam	g	50, 100	None	True
peaknootropics	9	http://peaknootropics.com/shop/phenibut/	PHENIB	phenibut	g	50	True	None
peaknootropics	8	http://peaknootropics.com/shop/phenylpiracetam/	PHNPIRRAC	phenylpiracetam	g	10	True	None
peaknootropics	1	http://peaknootropics.com/shop/piracetam/	PIRRAC	piracetam	g	500, 1000	None	True
peaknootropics	7	http://peaknootropics.com/shop/pramiracetam/	PRMRAC	pramiracetam	g	50, 100	None	True
peaknootropics	10	http://peaknootropics.com/shop/sulbutiamine/	SULBUT	sulbutiamine	g	50	True	None
powdercity	40	http://www.powdercity.com/products/empty-gelatin-capsules-00-500-count	A-GELCAP00	#00 – 500 count gelatin capsules	g	500	None	True
powdercity	38	http://www.powdercity.com/products/gm-20-1-milligram-digital-scale	SCALE-MS	20:1 miligram digital scale	g	1	None	True
powdercity	30	http://www.powdercity.com/products/5-htp	5HTP	5 htp	g	10, 50, 100	None	True
powdercity	8	http://www.powdercity.com/products/acetyl-l-carnitine-powder-alcar	ACTCARN	acetyl l carnitine	g	50, 100, 250, 500, 1000	None	True
powdercity	5	http://www.powdercity.com/products/alpha-gpc	AGPC50	Alpha GPC	g	10, 50, 100, 250	None	True
powdercity	23	http://www.powdercity.com/products/amp-citrate	AMPCIT	amp citrate	g	10, 25, 50, 250	None	True
powdercity	6	http://www.powdercity.com/products/aniracetam	ANITAM	aniracetam	g	10, 30, 100, 500, 1000	None	True
powdercity	27	http://www.powdercity.com/products/ashwagandha-extract-bulk-powder	ASHWAG	ashwagandha	g	50, 100	None	True
powdercity	24	http://www.powdercity.com/products/bacopa-monnieri-20-bacosides	BACMON	bacopa monnieri	g	25, 50, 100, 250, 1000	None	True
powdercity	31	http://www.powdercity.com/products/beta-alanine	BETALA	beta alanine	g	100, 500, 1000	None	True
powdercity	9	http://www.powdercity.com/products/caffeine-anhydrous	CAFANH	caffeine anhydrous	g	10, 50, 100, 500, 1000, 5000, 20000	None	True
powdercity	32	http://www.powdercity.com/products/cdp-choline-capsules	CDPCHO	cdp Choline capsules	g	1200, 2400, 7200	None	True
powdercity	14	http://www.powdercity.com/products/choline-bitartrate	CHOBIT	choline Bitartrate	g	100, 500, 1000	None	True
powdercity	13	http://www.powdercity.com/products/choline-cdp	CDPCHO	choline cdp	g	10, 25, 50, 100, 250	None	True
powdercity	16	http://www.powdercity.com/products/citrulline-malate-bulk-2-1-citral-m	CITMAL	citruline malate	g	125, 250, 500	None	True
powdercity	25	http://www.powdercity.com/products/citrulline-malate-bulk-2-1-citral-m	CITMAL	citruline malate	g	125, 250, 500	None	True
powdercity	29	http://www.powdercity.com/products/coluracetam	COLUTAM	coluracetam	g	.25, .5, 1, 5	None	True
powdercity	26	http://www.powdercity.com/products/creatine-monohydrate	CREMON	creatine Monohydrate	g	250, 500, 1000, 5000	None	True
powdercity	20	http://www.powdercity.com/products/fasoracetam-ns-105	FASO	fasoracetam	g	10, 25, 50, 250	None	True
powdercity	19	http://www.powdercity.com/products/idra-21	IRDA	idra21	g	.25, .5, 1	None	True
powdercity	33	http://www.powdercity.com/products/l-glutamine	GLTAMN	l glutamine	g	5, 50, 100, 250, 500, 1000, 5000	None	True
powdercity	2	http://www.powdercity.com/products/l-theanine	THEANI	l Theanine	g	10, 20, 100, 500	None	True
powdercity	28	http://www.powdercity.com/products/melatonin-powder	MELATO	melatonin	g	1, 5, 10, 50	None	True
powdercity	21	http://www.powdercity.com/products/mucuna-pruriens	MUCPRU	mucuna pruriens	g	5, 10, 30, 100	None	True
powdercity	37	http://www.powdercity.com/products/mucuna-pruriens-extract-capsules	MUCPRU	mucuna pruriens capsules	g	4.5, 9, 27	None	True
powdercity	12	http://www.powdercity.com/products/n-acetyl-l-tyrosine	NALT	N-acetyl-l-tyrosine	g	25, 50, 100, 1000	None	True
powdercity	1	http://www.powdercity.com/products/noopept	NOOPT	noopept	g	1, 5, 10, 25, 100	None	True
powdercity	7	http://www.powdercity.com/products/noopept-capsules	NOOPTCAPS	noopept capsules	g	.3, .9	None	True
powdercity	11	http://www.powdercity.com/products/oxiracetam	OXIRAC	oxiracetam	g	25, 50, 100, 250	None	True
powdercity	3	http://www.powdercity.com/products/phenibut	PHENIB	phenibut	g	25, 100, 125, 250, 500, 1000	None	True
powdercity	34	http://www.powdercity.com/products/phenibut-hcl-capsules	PHENIBCAPS	phenibut capsules	g	SOLDOUT	None	True
powdercity	10	http://www.powdercity.com/products/phenylpiracetam	PHNPIRRAC	phenylpiracetam	g	1, 5, 10, 25	None	True
powdercity	4	http://www.powdercity.com/products/piracetam-powder	PIRRAC	piracetam	g	125, 250, 500, 1000	None	True
powdercity	15	http://www.powdercity.com/products/pramiracetam	PRMRAC	pramiracetam	g	1, 5, 10, 25, 50	None	True
powdercity	17	http://www.powdercity.com/products/prl-8-53	PRL	prl853	g	.25, .5, 1, 2, 5, 10	None	True
powdercity	36	http://www.powdercity.com/products/sulbutiamine-powder	SULBUT	sulbutiamine	g	25, 50, 100	None	True
powdercity	35	http://www.powdercity.com/products/sulbutiamine-capsules	SULBCAP	sulbutiamine capsules	g	18	None	True
powdercity	22	http://www.powdercity.com/products/synephrine-hcl	SYNPHN	synephrine	g	5, 10, 30, 100	None	True
powdercity	18	http://www.powdercity.com/products/unifiram-dm232	DISCONTINUED	unifiram	g	SOLDOUT	None	True
smartpowders	11	http://www.smartpowders.com/5-htp-20-grams.html	5HTP	5 htp	g	20	True	None
smartpowders	22	http://www.smartpowders.com/5-htp-20-grams.html	5HTP	5 htp	g	20	True	None
smartpowders	5	http://www.smartpowders.com/acetyl-l-carnitine-powder-500-grams.html	ACTCARN	alcar	g	500	True	None
smartpowders	6	http://www.smartpowders.com/acetyl-l-carnitine-powder-1000-grams.html	ACTCARN	alcar	g	1000	True	None
smartpowders	4	http://www.smartpowders.com/smart-powders-alpha-gpc-powder-50-choline-50-grams.html	AGPC50	alpha gpc	g	50	True	None
smartpowders	26	http://www.smartpowders.com/smart-powders-alpha-gpc-150mg-60-caps.html	AGPC50CAPS	alpha gpc	g	9	True	None
smartpowders	15	http://www.smartpowders.com/smart-powders-amp-citrate-25g.html	AMPCIT	amp citrate	g	25	True	None
smartpowders	10	http://www.smartpowders.com/bacopa-monnieri-20-powder-75-grams.html	BACMON	bacopa	g	75	True	None
smartpowders	12	http://www.smartpowders.com/smart-powders-beta-alanine-200-grams.html	BETALA	beta alanine	g	200	True	None
smartpowders	13	http://www.smartpowders.com/smart-powders-beta-alanine-200-grams-9475.html	BETALA	beta alanine	g	200	True	None
smartpowders	7	http://www.smartpowders.com/caffeine-anhydrous-400-grams.html	CAFANH	caffeine	g	400	True	None
smartpowders	14	http://www.smartpowders.com/phenylpiracetam-carphedon-5g-bulk-powder.html	PHNPIRRAC	carphedon	g	5	True	None
smartpowders	25	http://www.smartpowders.com/smart-powders-cdp-choline-400mg-60-caps.html	CDPCHO	cdp choline	g	24	True	None
smartpowders	9	http://www.smartpowders.com/citicoline-cdp-choline-25g-powder.html	CDPCHO	citicoline cdp choline	g	25	True	None
smartpowders	20	http://www.smartpowders.com/citrulline-malate-powder-200-grams.html	CITMAL	citruline malate	g	200	True	None
smartpowders	21	http://www.smartpowders.com/citrulline-malate-powder-75-grams.html	CITMAL	citruline malate	g	75	True	None
smartpowders	16	http://www.smartpowders.com/l-glutamine-powder-1000-grams.html	GLTAMN	l glutamine	g	100	True	None
smartpowders	17	http://www.smartpowders.com/l-glutamine-powder-100-grams.html	GLTAMN	l glutamine	g	100	True	None
smartpowders	18	http://www.smartpowders.com/l-glutamine-powder-400-grams.html	GLTAMN	l glutamine	g	400	True	None
smartpowders	2	http://www.smartpowders.com/l-theanine-powder-20-grams.html	THEANI	l theanine	g	20	True	None
smartpowders	1	http://www.smartpowders.com/smart-powders-noopept-10mg-100-cap.html	NOOPT	noopept	g	1	True	None
smartpowders	8	http://www.smartpowders.com/oxiracetam-powder.html	OXIRAC	oxiracetam	g	49.6	True	None
smartpowders	3	http://www.smartpowders.com/phenibut-100-grams.html	PHENIB	phenibut	g	100	True	None
smartpowders	19	http://www.smartpowders.com/phenibut-200mg-90-cap.html	PHENIB	phenibut	g	18	True	None
smartpowders	27	http://www.smartpowders.com/picamilon-powder-25g.html	PICAML	picamilon	g	25	True	None
smartpowders	23	http://www.smartpowders.com/sulbutiamine-100-caps-200mg.html	SULBUT	sulbutiamine	g	20	True	None
smartpowders	24	http://www.smartpowders.com/sulbutiamine-30-grams.html	SULBUT	sulbutiamine	g	30	True	None
powdercity	39	http://www.powdercity.com/products/empty-gelatin-capsules-500-count	A-GELCAP0	#0 – 500 count gelatin capsules	unit	500	None	True
